"","species","interactions","prob_expected","expected_outdegree","mean_cooccurrence"
"294","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"295","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"296","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"297","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"298","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"299","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"300","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"301","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"302","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"303","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"304","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"305","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"306","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"307","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"308","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"309","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"310","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"311","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"312","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"313","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"314","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"315","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"316","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"317","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"318","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"319","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"320","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"321","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"322","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"323","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"324","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"325","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"326","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"327","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"328","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"329","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"330","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"331","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"332","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"333","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"334","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"335","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"336","Ampulex ruficollis",1,0.162165848303226,4.69598384063473,2.03571428571429
"337","Ampulex ruficollis",1,0.16975383457194,4.69598384063473,2.03571428571429
"338","Ampulex ruficollis",1,0.16975383457194,4.69598384063473,2.03571428571429
"339","Ampulex ruficollis",1,0.16975383457194,4.69598384063473,2.03571428571429
"340","Ampulex ruficollis",1,0.16975383457194,4.69598384063473,2.03571428571429
"341","Ampulex ruficollis",1,0.16975383457194,4.69598384063473,2.03571428571429
"342","Ampulex ruficollis",1,0.16975383457194,4.69598384063473,2.03571428571429
"343","Ampulex ruficollis",1,0.16975383457194,4.69598384063473,2.03571428571429
